image_id,scene_id,domain,region_index,psnr_lq,psnr_restored,ssim_lq,ssim_restored,lpips_lq,lpips_restored,dists_lq,dists_restored,psnr_gain,ssim_gain,lpips_gain,dists_gain,four_metric_majority,psnr_benefit
case1,case1,real_csig,103,47.08642529683827,38.53333119881442,0.997474730014801,0.9011217355728149,0.018963465467095375,0.36614975333213806,0.08163827657699585,0.32142043113708496,-8.553094098023848,-0.09635299444198608,-0.3471862878650427,-0.2397821545600891,0,0
case1,case1,real_csig,104,45.52736655206858,38.28469550904505,0.9968615174293518,0.8964720964431763,0.02362167090177536,0.3765242397785187,0.1085924506187439,0.3108826279640198,-7.2426710430235275,-0.10038942098617554,-0.3529025688767433,-0.20229017734527588,0,0
case1,case1,real_csig,105,47.49528370387313,38.535728662536506,0.9977262616157532,0.8991724252700806,0.012194260023534298,0.3393271863460541,0.09232211112976074,0.32835298776626587,-8.959555041336621,-0.09855383634567261,-0.3271329263225198,-0.23603087663650513,0,0
case1,case1,real_csig,106,45.669607603661326,38.88495139769631,0.9984734654426575,0.9013704657554626,0.008513273671269417,0.3358464539051056,0.07065707445144653,0.3202679753303528,-6.784656205965014,-0.09710299968719482,-0.3273331802338362,-0.24961090087890625,0,0
case1,case1,real_csig,107,44.671273282223815,38.06266077517733,0.9976547360420227,0.8899410963058472,0.011678537353873253,0.37887129187583923,0.08859461545944214,0.32111048698425293,-6.608612507046487,-0.10771363973617554,-0.367192754521966,-0.2325158715248108,0,0
case1,case1,real_csig,108,44.53652439939263,38.04949213141683,0.9978129863739014,0.8912987112998962,0.01697361096739769,0.3760313391685486,0.08984869718551636,0.319246768951416,-6.487032267975806,-0.10651427507400513,-0.3590577282011509,-0.22939807176589966,0,0
case1,case1,real_csig,109,46.16162640516907,38.77100547672537,0.9975351095199585,0.9012373685836792,0.013548199087381363,0.3550540804862976,0.10905784368515015,0.32658839225769043,-7.3906209284437026,-0.0962977409362793,-0.34150588139891624,-0.21753054857254028,0,0
case1,case1,real_csig,110,45.067177334231445,38.00055395744704,0.9966908097267151,0.883769690990448,0.027139149606227875,0.39836347103118896,0.126664936542511,0.3176079988479614,-7.066623376784406,-0.11292111873626709,-0.3712243214249611,-0.19094306230545044,0,0
case1,case1,real_csig,111,45.177188804243684,37.847255964828285,0.9976780414581299,0.8714843392372131,0.012365425005555153,0.4173203408718109,0.08857619762420654,0.3289008140563965,-7.329932839415399,-0.12619370222091675,-0.40495491586625576,-0.24032461643218994,0,0
case1,case1,real_csig,112,42.96047860916354,38.502382667916564,0.9971824884414673,0.9334456324577332,0.017062220722436905,0.28945866227149963,0.10138332843780518,0.3099008798599243,-4.458095941246974,-0.06373685598373413,-0.27239644154906273,-0.20851755142211914,0,0
case1,case1,real_csig,113,43.32669239105105,37.26946479821491,0.9972833395004272,0.9010635018348694,0.014720255509018898,0.3473830819129944,0.11814296245574951,0.31774961948394775,-6.057227592836135,-0.09621983766555786,-0.3326628264039755,-0.19960665702819824,0,0
case1,case1,real_csig,114,41.88351817297726,35.699740298722695,0.9971686005592346,0.8452882170677185,0.022100815549492836,0.4413582682609558,0.11121368408203125,0.3372230529785156,-6.183777874254567,-0.1518803834915161,-0.419257452711463,-0.22600936889648438,0,0
case1,case1,real_csig,115,43.29623196613497,35.82749438686494,0.9972077012062073,0.8338001370429993,0.015673290938138962,0.4674992561340332,0.10590142011642456,0.3332861661911011,-7.468737579270027,-0.163407564163208,-0.45182596519589424,-0.2273847460746765,0,0
case1,case1,real_csig,116,43.67436826064031,36.13088975385403,0.9968291521072388,0.8363038897514343,0.02127910777926445,0.4874385595321655,0.1033511757850647,0.33442825078964233,-7.543478506786279,-0.16052526235580444,-0.4661594517529011,-0.23107707500457764,0,0
case1,case1,real_csig,117,43.49720029192265,35.980800567492736,0.9979593753814697,0.8358388543128967,0.0165766179561615,0.45425257086753845,0.0818447470664978,0.345247745513916,-7.516399724429917,-0.162120521068573,-0.43767595291137695,-0.2634029984474182,0,0
case1,case1,real_csig,118,47.56833107458717,37.02853855583005,0.9977916479110718,0.8428559303283691,0.014284533448517323,0.4524410367012024,0.09856384992599487,0.3414820432662964,-10.539792518757118,-0.15493571758270264,-0.43815650325268507,-0.2429181933403015,0,0
case1,case1,real_csig,119,47.33155340659379,37.015989510089135,0.9979264140129089,0.8408688902854919,0.00921169575303793,0.4534456431865692,0.10092240571975708,0.35224491357803345,-10.315563896504656,-0.157057523727417,-0.4442339474335313,-0.25132250785827637,0,0
case1,case1,real_csig,120,47.40665989461212,36.94427862936908,0.9978916645050049,0.8403553366661072,0.008400333113968372,0.4511324465274811,0.08955657482147217,0.3497581481933594,-10.462381265243039,-0.1575363278388977,-0.4427321134135127,-0.2602015733718872,0,0
case1,case1,real_csig,121,45.76269236684603,36.76013370821546,0.9970638751983643,0.8356463313102722,0.017065968364477158,0.46691712737083435,0.11047881841659546,0.3374443054199219,-9.00255865863057,-0.16141754388809204,-0.4498511590063572,-0.22696548700332642,0,0
case1,case1,real_csig,122,48.220793844873036,36.60236808578067,0.9981911778450012,0.8294029235839844,0.00611334852874279,0.4781605005264282,0.0954054594039917,0.34660911560058594,-11.618425759092368,-0.16878825426101685,-0.47204715199768543,-0.25120365619659424,0,0
case1,case1,real_csig,123,48.417244880538284,36.98608035797114,0.998478889465332,0.838408887386322,0.005790018010884523,0.45926880836486816,0.06647586822509766,0.33900558948516846,-11.431164522567144,-0.16007000207901,-0.45347879035398364,-0.2725297212600708,0,0
case1,case1,real_csig,124,48.35986409775291,37.05449930576931,0.9980119466781616,0.8399821519851685,0.009933575056493282,0.45069172978401184,0.098227858543396,0.3412884473800659,-11.3053647919836,-0.15802979469299316,-0.44075815472751856,-0.24306058883666992,0,0
case1,case1,real_csig,125,48.091880387175834,37.162182402321406,0.9983366131782532,0.8413032293319702,0.010010205209255219,0.43587878346443176,0.09580546617507935,0.3489567041397095,-10.929697984854428,-0.15703338384628296,-0.42586857825517654,-0.2531512379646301,0,0
case1,case1,real_csig,126,46.73483149317412,36.97695439289304,0.9976227879524231,0.8382118344306946,0.011818572878837585,0.46655604243278503,0.11711806058883667,0.3390578627586365,-9.757877100281078,-0.15941095352172852,-0.45473746955394745,-0.2219398021697998,0,0
case1,case1,real_csig,127,46.6762847009781,37.33335098083509,0.9979649782180786,0.8518729209899902,0.008866067975759506,0.43628236651420593,0.08695131540298462,0.34796541929244995,-9.342933720143009,-0.14609205722808838,-0.4274162985384464,-0.26101410388946533,0,0
case1,case1,real_csig,128,43.927317507030104,38.64357070882314,0.9977660179138184,0.9274814128875732,0.009887169115245342,0.2997937500476837,0.07960772514343262,0.3013272285461426,-5.283746798206963,-0.07028460502624512,-0.2899065809324384,-0.22171950340270996,0,0
case1,case1,real_csig,129,45.09961326313065,38.36790976715322,0.9981086850166321,0.9129871129989624,0.006849386729300022,0.33432379364967346,0.11349350214004517,0.31452035903930664,-6.731703495977428,-0.08512157201766968,-0.32747440692037344,-0.20102685689926147,0,0
case1,case1,real_csig,130,44.51917996269379,37.13743072826429,0.9979666471481323,0.8765156865119934,0.01106709148734808,0.3781718909740448,0.08854067325592041,0.3371410369873047,-7.381749234429499,-0.12145096063613892,-0.3671047994866967,-0.24860036373138428,0,0
case1,case1,real_csig,131,46.18602040955841,36.751442597793435,0.9978204965591431,0.8505722880363464,0.012136125937104225,0.41830551624298096,0.11205124855041504,0.3415975570678711,-9.434577811764974,-0.14724820852279663,-0.40616939030587673,-0.22954630851745605,0,0
case1,case1,real_csig,132,43.89695471251032,36.207980701304216,0.9971018433570862,0.8322911858558655,0.016845308244228363,0.483746200799942,0.10053163766860962,0.3386158347129822,-7.688974011206106,-0.1648106575012207,-0.46690089255571365,-0.23808419704437256,0,0
case1,case1,real_csig,133,46.90975527081014,36.33072406951429,0.9980434775352478,0.8224415183067322,0.013496135361492634,0.4762079417705536,0.07947313785552979,0.349309504032135,-10.579031201295848,-0.17560195922851562,-0.46271180640906096,-0.2698363661766052,0,0
case1,case1,real_csig,134,47.39480358506335,36.59828558742143,0.9980019330978394,0.8248665928840637,0.009468523785471916,0.47640377283096313,0.10307854413986206,0.34619903564453125,-10.79651799764192,-0.17313534021377563,-0.4669352490454912,-0.2431204915046692,0,0
case1,case1,real_csig,135,48.33735867399262,36.68100753385736,0.997713565826416,0.8271781206130981,0.010878694243729115,0.4742460548877716,0.09719377756118774,0.3472129702568054,-11.656351140135257,-0.17053544521331787,-0.4633673606440425,-0.2500191926956177,0,0
case1,case1,real_csig,136,47.03569608015165,36.751600170494335,0.9986330270767212,0.8292644023895264,0.005651827435940504,0.4635922312736511,0.0740155577659607,0.3475823998451233,-10.284095909657317,-0.16936862468719482,-0.4579404038377106,-0.2735668420791626,0,0
case1,case1,real_csig,137,48.9704859115858,36.85341237121446,0.9986128807067871,0.8283606767654419,0.006568620912730694,0.46395614743232727,0.06698095798492432,0.3475659489631653,-12.117073540371337,-0.17025220394134521,-0.4573875265195966,-0.28058499097824097,0,0
case1,case1,real_csig,138,49.44714929847197,36.75553169099767,0.9985112547874451,0.8323593139648438,0.00505529111251235,0.4608474373817444,0.07773232460021973,0.34264665842056274,-12.6916176074743,-0.16615194082260132,-0.45579214626923203,-0.264914333820343,0,0
case1,case1,real_csig,139,47.794861417080384,37.174034460438456,0.9979535341262817,0.8432022929191589,0.012434261851012707,0.4505382776260376,0.10506248474121094,0.34618210792541504,-10.620826956641928,-0.1547512412071228,-0.4381040157750249,-0.2411196231842041,0,0
case1,case1,real_csig,140,47.223424713771614,37.18247820881507,0.9984471201896667,0.8421276807785034,0.008415104821324348,0.43889331817626953,0.07795369625091553,0.3497149348258972,-10.040946504956544,-0.15631943941116333,-0.4304782133549452,-0.2717612385749817,0,0
case1,case1,real_csig,141,43.027999035795844,36.47652781551092,0.9985548853874207,0.8317668437957764,0.010578921064734459,0.4573512077331543,0.07462316751480103,0.35343992710113525,-6.551471220284924,-0.1667880415916443,-0.44677228666841984,-0.27881675958633423,0,0
case1,case1,real_csig,142,48.95483554664296,36.6457979349237,0.9979010224342346,0.828749418258667,0.010082202032208443,0.47722935676574707,0.08732002973556519,0.3424047827720642,-12.309037611719262,-0.16915160417556763,-0.4671471547335386,-0.255084753036499,0,0
case1,case1,real_csig,143,46.754030408188484,36.920908800091205,0.9981601238250732,0.8433488607406616,0.011343924328684807,0.46558934450149536,0.09130066633224487,0.3540470600128174,-9.83312160809728,-0.15481126308441162,-0.45424542017281055,-0.2627463936805725,0,0
case1,case1,real_csig,144,27.23052410453488,24.358347782381205,0.8723803162574768,0.7675468325614929,0.15912999212741852,0.4482356905937195,0.22548788785934448,0.320969820022583,-2.872176322153674,-0.10483348369598389,-0.28910569846630096,-0.09548193216323853,0,0
case1,case1,real_csig,145,27.032235051389787,23.399938122634076,0.8484774231910706,0.7181333303451538,0.1581757813692093,0.4866667091846466,0.23481595516204834,0.3387641906738281,-3.6322969287557108,-0.13034409284591675,-0.3284909278154373,-0.10394823551177979,0,0
case1,case1,real_csig,146,29.405377999466808,25.172684120674504,0.9058860540390015,0.7829306721687317,0.12497777491807938,0.4528317153453827,0.20697921514511108,0.3553924560546875,-4.232693878792304,-0.12295538187026978,-0.3278539404273033,-0.14841324090957642,0,0
case1,case1,real_csig,147,44.43453797869175,37.90103823202297,0.9978492259979248,0.9131788611412048,0.010917244479060173,0.3160143196582794,0.11010545492172241,0.32714682817459106,-6.533499746668781,-0.08467036485671997,-0.30509707517921925,-0.21704137325286865,0,0
case1,case1,real_csig,148,44.206363552375066,37.46764143556122,0.9973284602165222,0.8940434455871582,0.010884422808885574,0.3752855360507965,0.09688925743103027,0.3295186161994934,-6.738722116813847,-0.10328501462936401,-0.36440111324191093,-0.23262935876846313,0,0
case1,case1,real_csig,149,44.62921024588298,37.09380768068669,0.9978684782981873,0.8764714598655701,0.011097840964794159,0.400586873292923,0.07918387651443481,0.3335229754447937,-7.535402565196293,-0.12139701843261719,-0.3894890323281288,-0.2543390989303589,0,0
case1,case1,real_csig,150,47.87394308296199,37.776320558028445,0.997758150100708,0.8751235604286194,0.01512874849140644,0.3981018662452698,0.10349750518798828,0.33110421895980835,-10.097622524933549,-0.12263458967208862,-0.38297311775386333,-0.22760671377182007,0,0
case1,case1,real_csig,151,48.17556564478694,38.25328601264075,0.9985618591308594,0.8877459168434143,0.008223198354244232,0.3291466534137726,0.09189116954803467,0.34676510095596313,-9.922279632146193,-0.11081594228744507,-0.32092345505952835,-0.25487393140792847,0,0
case1,case1,real_csig,152,49.35092567786914,38.273479781083765,0.9984273314476013,0.8873898983001709,0.009392404928803444,0.36860886216163635,0.05574697256088257,0.33632802963256836,-11.077445896785377,-0.11103743314743042,-0.3592164572328329,-0.2805810570716858,0,0
case1,case1,real_csig,153,50.27674052709234,38.30032277584462,0.9983224868774414,0.8860636949539185,0.008360140956938267,0.38516491651535034,0.07210588455200195,0.33914947509765625,-11.976417751247723,-0.11225879192352295,-0.3768047755584121,-0.2670435905456543,0,0
case1,case1,real_csig,154,49.57536362312885,38.24664287136017,0.9985012412071228,0.8924238681793213,0.007897039875388145,0.36421236395835876,0.09475195407867432,0.3376796841621399,-11.328720751768678,-0.10607737302780151,-0.3563153240829706,-0.24292773008346558,0,0
case1,case1,real_csig,155,47.03801412609165,38.33618435016153,0.9983875751495361,0.8936812877655029,0.006429644301533699,0.35964202880859375,0.08782464265823364,0.34592491388320923,-8.701829775930122,-0.1047062873840332,-0.35321238450706005,-0.2581002712249756,0,0
case1,case1,real_csig,156,46.81460443593842,38.15817667829904,0.9983929991722107,0.8909571170806885,0.01219300925731659,0.3802992105484009,0.08411812782287598,0.3460580110549927,-8.656427757639378,-0.10743588209152222,-0.3681062012910843,-0.2619398832321167,0,0
case1,case1,real_csig,157,47.48400163837217,38.069086965139945,0.9985020160675049,0.8917473554611206,0.009760198183357716,0.3725641071796417,0.09065985679626465,0.34942686557769775,-9.414914673232225,-0.10675466060638428,-0.362803908996284,-0.2587670087814331,0,0
case1,case1,real_csig,158,47.79958680138534,38.032938797196024,0.9978035092353821,0.8845064640045166,0.012143135070800781,0.4046306610107422,0.0998428463935852,0.3386749029159546,-9.766648004189314,-0.11329704523086548,-0.3924875259399414,-0.23883205652236938,0,0
case1,case1,real_csig,159,46.15237204195101,37.857745606805096,0.9973735213279724,0.8892055153846741,0.011402709409594536,0.397623211145401,0.08891302347183228,0.33103007078170776,-8.294626435145915,-0.10816800594329834,-0.38622050173580647,-0.2421170473098755,0,0
case1,case1,real_csig,160,28.731396599381817,26.78034619183851,0.9186193943023682,0.8233289122581482,0.0995216891169548,0.34323355555534363,0.1994931697845459,0.32831722497940063,-1.9510504075433062,-0.09529048204421997,-0.24371186643838882,-0.12882405519485474,0,0
case1,case1,real_csig,161,30.434631384869796,28.24436461246087,0.9335861802101135,0.8444060683250427,0.09025552123785019,0.3752518892288208,0.18587148189544678,0.31791913509368896,-2.1902667724089255,-0.0891801118850708,-0.2849963679909706,-0.1320476531982422,0,0
case1,case1,real_csig,162,28.530602028646893,26.76724050016064,0.900957465171814,0.7980087399482727,0.11523616313934326,0.45227503776550293,0.2222469449043274,0.32389575242996216,-1.7633615284862536,-0.10294872522354126,-0.33703887462615967,-0.10164880752563477,0,0
case1,case1,real_csig,163,28.45238262566136,27.02876615259016,0.9062495827674866,0.8074907064437866,0.09622690081596375,0.41233572363853455,0.19809865951538086,0.30162787437438965,-1.4236164730712026,-0.09875887632369995,-0.3161088228225708,-0.10352921485900879,0,0
case1,case1,real_csig,164,27.65716590434968,26.325739130613137,0.8870343565940857,0.7839653491973877,0.12227774411439896,0.4298296868801117,0.21504932641983032,0.31853336095809937,-1.331426773736542,-0.103069007396698,-0.30755194276571274,-0.10348403453826904,0,0
case1,case1,real_csig,165,32.06398225355794,29.44305354829691,0.9521734714508057,0.847693920135498,0.0748496875166893,0.40335994958877563,0.17646926641464233,0.3175259828567505,-2.6209287052610293,-0.10447955131530762,-0.32851026207208633,-0.14105671644210815,0,0
case1,case1,real_csig,166,28.615739728441465,25.093471939042065,0.8965190052986145,0.7444507479667664,0.12639527022838593,0.4675930142402649,0.21618139743804932,0.3344963788986206,-3.5222677893994003,-0.15206825733184814,-0.34119774401187897,-0.11831498146057129,0,0
case1,case1,real_csig,167,27.73835323764745,25.20247250409007,0.8738982677459717,0.7381569743156433,0.14320753514766693,0.49529552459716797,0.20027029514312744,0.31621527671813965,-2.535880733557377,-0.13574129343032837,-0.35208798944950104,-0.11594498157501221,0,0
case1,case1,real_csig,168,28.536732645100674,26.427788416739794,0.892996609210968,0.7718796133995056,0.1351485550403595,0.4675053656101227,0.1990562081336975,0.3179073929786682,-2.1089442283608797,-0.1211169958114624,-0.3323568105697632,-0.1188511848449707,0,0
case1,case1,real_csig,169,29.127289867951987,28.179352240036817,0.9050508737564087,0.8190858960151672,0.11677485704421997,0.4260828197002411,0.19720375537872314,0.29339611530303955,-0.9479376279151701,-0.08596497774124146,-0.3093079626560211,-0.0961923599243164,0,0
