model_id,scope,target,variant,family,seed,image_id,domain,roc_auc,pr_auc,balanced_accuracy,precision,recall,f1,accuracy,brier,ece,positive_count,region_count
mixed_groupcv_psnr_benefit_V6_logistic_505,mixed_groupcv,psnr_benefit,V6,logistic,505,bsds_311081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,3.0881981436806546e-07,0.0005040244338914738,0,4
mixed_groupcv_psnr_benefit_V6_logistic_505,mixed_groupcv,psnr_benefit,V6,logistic,505,bsds_314016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.2927713255396122e-07,0.00035598794051567195,0,4
mixed_groupcv_psnr_benefit_V6_logistic_505,mixed_groupcv,psnr_benefit,V6,logistic,505,bsds_323016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.4902849641112527e-06,0.0009967474506280731,0,4
mixed_groupcv_psnr_benefit_V6_logistic_505,mixed_groupcv,psnr_benefit,V6,logistic,505,bsds_368078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.0615423821759003e-07,0.0003072276247726315,0,4
mixed_groupcv_psnr_benefit_V6_logistic_505,mixed_groupcv,psnr_benefit,V6,logistic,505,bsds_374020,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.556534961160404e-08,0.00011589764616183253,0,4
mixed_groupcv_psnr_benefit_V6_logistic_505,mixed_groupcv,psnr_benefit,V6,logistic,505,bsds_385028,synthetic_bsds,,,,0.0,0.0,0.0,1.0,7.839008654358532e-08,0.00025414056169127165,0,4
mixed_groupcv_psnr_benefit_V6_logistic_505,mixed_groupcv,psnr_benefit,V6,logistic,505,bsds_41004,synthetic_bsds,0.33333333333333337,0.3333333333333333,0.5,0.0,0.0,0.0,0.75,0.2498921893260167,0.24960384221432516,1,4
mixed_groupcv_psnr_benefit_V6_logistic_505,mixed_groupcv,psnr_benefit,V6,logistic,505,bsds_45077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.82165562708589e-06,0.0011319821209557902,0,4
mixed_groupcv_psnr_benefit_V6_logistic_505,mixed_groupcv,psnr_benefit,V6,logistic,505,bsds_46076,synthetic_bsds,0.33333333333333337,0.3333333333333333,0.5,0.0,0.0,0.0,0.75,0.24990619948793952,0.24945565939641254,1,4
mixed_groupcv_psnr_benefit_V6_logistic_505,mixed_groupcv,psnr_benefit,V6,logistic,505,bsds_59078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.1090696807250532e-06,0.0008879853382381152,0,4
mixed_groupcv_psnr_benefit_V6_logistic_505,mixed_groupcv,psnr_benefit,V6,logistic,505,bsds_61086,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.3590109966972728e-07,0.00032996132896290534,0,4
mixed_groupcv_psnr_benefit_V6_logistic_505,mixed_groupcv,psnr_benefit,V6,logistic,505,bsds_76002,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.4593371165913446e-07,0.00035278936319153864,0,4
mixed_groupcv_psnr_benefit_V6_logistic_505,mixed_groupcv,psnr_benefit,V6,logistic,505,bsds_80099,synthetic_bsds,,,,0.0,0.0,0.0,1.0,6.309288496406389e-07,0.0005470197295063967,0,4
mixed_groupcv_psnr_benefit_V6_logistic_505,mixed_groupcv,psnr_benefit,V6,logistic,505,bsds_92059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,7.489004755222931e-08,0.00025610397076684114,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,case1,real_csig,,,,0.0,0.0,0.0,1.0,0.0070871614939885036,0.07398196979678082,0,192
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,case2,real_csig,0.7105263157894738,0.025794938351719664,0.5,0.0,0.0,0.0,0.9895833333333334,0.01890286048000989,0.062412455192922295,2,192
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,case3,real_csig,,,,0.0,0.0,0.0,1.0,0.014362136903656756,0.08773458358033774,0,192
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,case4,real_csig,,,,0.0,0.0,0.0,1.0,0.00022652930067245576,0.010721108221938872,0,192
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,case5,real_csig,0.6021505376344086,0.04992956202938273,0.5,0.0,0.0,0.0,0.96875,0.03060982940710928,0.010184729628235797,6,192
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_100098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0058185046649296725,0.07400684896856546,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_106025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.004449685977195951,0.06489164009690285,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_112082,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00887581272378542,0.09008725453168154,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_138078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.025022309758456814,0.12125787558034062,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_140055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.030873233094593586,0.12223161477595568,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_147021,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.034089492900560514,0.18261607736349106,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_153077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.03760882093714135,0.18669772893190384,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_159029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02242641997544344,0.1355249611660838,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_159045,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.004125109472584251,0.059727853164076805,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_159091,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.018783980662348463,0.11706675868481398,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_164074,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.09392902518308123,0.2807015981525183,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_166081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.012868692896315648,0.09975744783878326,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_176039,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04527409986573436,0.18428241182118654,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_183055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.027159936333391047,0.1615558173507452,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_187029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02048867765949264,0.12057305965572596,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_188063,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02836285832374219,0.14799825800582767,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_198023,synthetic_bsds,0.0,0.6388888888888888,0.5,0.0,0.0,0.0,0.25,0.65199598936192,0.7513224156573415,3,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_198054,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.03166517503703298,0.17455603554844856,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_20008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.1033249923666046,0.2826987896114588,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_216041,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0025721197938430654,0.040692174108698964,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_225017,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0065138404926599475,0.07805436290800571,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_23025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.016822724241303048,0.09413398569449782,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_23080,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.024795412391865848,0.13089152239263058,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_231015,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.001977839415920139,0.02981625241227448,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_236017,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.05361324222010186,0.1254123499529669,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_245051,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00032457614648483926,0.015698409406468272,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_246016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.012480277047908966,0.09978114068508148,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_249061,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0082695755951335,0.08977389335632324,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_25098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.03074697856859638,0.14400779269635677,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_253036,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.05152681374888474,0.2096298150718212,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_254054,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.011319949898158927,0.07978485734201968,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_27059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.010134276032492215,0.08681043470278382,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_271008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.013009406258292618,0.10067114210687578,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_274007,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.021066017571418807,0.13358555547893047,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_286092,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.05944865945235035,0.22348145209252834,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_309004,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.057627621245257554,0.20992867648601532,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_311081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04022035680334071,0.15798027720302343,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_314016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.041675467437452,0.18965459428727627,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_323016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0010230920288206028,0.031915095169097185,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_368078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.030041027065219883,0.16837061569094658,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_374020,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00020156490642666983,0.014036106877028942,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_385028,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.008163425208940811,0.0755872312001884,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_41004,synthetic_bsds,0.6666666666666667,0.5,0.5,0.0,0.0,0.0,0.75,0.20540809375103364,0.17710254713892937,1,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_45077,synthetic_bsds,,,,0.0,0.0,0.0,0.75,0.13446198274156812,0.3432495482265949,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_46076,synthetic_bsds,0.0,0.25,0.5,0.0,0.0,0.0,0.75,0.27004616545361687,0.3077592966146767,1,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_59078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.002694679659271341,0.05023071076720953,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_61086,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.009642749388318342,0.09056405909359455,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_76002,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00874502458541307,0.08417211472988129,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_80099,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.011844207084003931,0.08219356229528785,0,4
mixed_groupcv_psnr_benefit_V6_mlp_505,mixed_groupcv,psnr_benefit,V6,mlp,505,bsds_92059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.002835861399170547,0.044554500898811966,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,case1,real_csig,,,,0.0,0.0,0.0,1.0,0.00952916693072652,0.08919917337091951,0,192
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,case2,real_csig,0.7868421052631579,0.03522727272727273,0.5,0.0,0.0,0.0,0.9895833333333334,0.020125753713854454,0.07000532030239506,2,192
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,case3,real_csig,,,,0.0,0.0,0.0,1.0,0.014506508557391898,0.0905189538207196,0,192
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,case4,real_csig,,,,0.0,0.0,0.0,1.0,9.687551207814334e-05,0.0071690864000023185,0,192
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,case5,real_csig,0.45698924731182794,0.03206254538221552,0.5,0.0,0.0,0.0,0.96875,0.03297861292545673,0.026893211487428445,6,192
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_100098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0386284948360357,0.18816528469324112,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_106025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0176443980444322,0.13006296940147877,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_112082,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.029614090952511718,0.16064918413758278,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_138078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.014125182304435883,0.10229407344013453,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_140055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04740021708839638,0.1888288352638483,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_147021,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.06301546520554369,0.2481694445014,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_153077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.03981887572493631,0.19800030812621117,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_159029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.05439718844868713,0.19186602532863617,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_159045,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.025982273978313073,0.1512726927176118,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_159091,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02726759607957402,0.15578678622841835,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_164074,synthetic_bsds,,,,0.0,0.0,0.0,0.5,0.164214078785218,0.369287459179759,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_166081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.028157200162474277,0.13911865279078484,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_176039,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.05500817702475985,0.20610466971993446,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_183055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.005657108453468469,0.07330167014151812,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_187029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.015450142191433317,0.10803699027746916,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_188063,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0251200755947357,0.13869824167340994,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_198023,synthetic_bsds,0.0,0.6388888888888888,0.5,0.0,0.0,0.0,0.25,0.6391839047802819,0.7567290877923369,3,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_198054,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.036279013687526035,0.17184492480009794,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_20008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.07398367605291761,0.26490964367985725,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_216041,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.004554057444408982,0.05710444226861,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_225017,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.01728329555901112,0.12526214122772217,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_23025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.015805012144190736,0.11973622627556324,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_23080,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0533685205973769,0.21239406988024712,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_231015,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00926334050560582,0.07895371224731207,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_236017,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.06347811853110057,0.15994378691539168,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_245051,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.004950887781114584,0.06599846854805946,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_246016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.028967289475277436,0.16563892737030983,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_249061,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.006489987623785779,0.07780067529529333,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_25098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.030914947982754848,0.15647853165864944,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_253036,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.06620884201098792,0.2513861171901226,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_254054,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.01503310830969164,0.09577703336253762,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_27059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.020617746616329886,0.12141067255288363,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_271008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.016613140982644093,0.12024420592933893,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_274007,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.03536015525743261,0.17185417842119932,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_286092,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.07512931035010807,0.2504542898386717,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_309004,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.07440158166213552,0.23973188735544682,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_311081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04078407540315643,0.18374691903591156,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_314016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.07961842162318356,0.27369551360607147,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_323016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.006906775957881542,0.08264137618243694,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_368078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02196664461530501,0.14003696665167809,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_374020,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0076254498980316,0.08615920692682266,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_385028,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.03424144227477367,0.16821766085922718,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_41004,synthetic_bsds,0.33333333333333337,0.3333333333333333,0.5,0.0,0.0,0.0,0.75,0.19715642778468723,0.28431694209575653,1,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_45077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.058164008302088066,0.22894355282187462,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_46076,synthetic_bsds,0.33333333333333337,0.3333333333333333,0.5,0.0,0.0,0.0,0.75,0.2562450048992942,0.346463855355978,1,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_59078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.005118515698240348,0.07028098497539759,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_61086,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.008508973052988714,0.08154675178229809,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_76002,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.006816027873515401,0.07810026407241821,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_80099,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.007268829229054717,0.07079729624092579,0,4
mixed_groupcv_psnr_benefit_V6_mlp_506,mixed_groupcv,psnr_benefit,V6,mlp,506,bsds_92059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0040596130380306916,0.055046856636181474,0,4
mixed_groupcv_psnr_benefit_V6_mlp_507,mixed_groupcv,psnr_benefit,V6,mlp,507,case1,real_csig,,,,0.0,0.0,0.0,1.0,0.0026076942469346605,0.04320728059246904,0,192
mixed_groupcv_psnr_benefit_V6_mlp_507,mixed_groupcv,psnr_benefit,V6,mlp,507,case2,real_csig,0.9868421052631579,0.3666666666666667,0.5,0.0,0.0,0.0,0.9895833333333334,0.012540629737153105,0.05340412296209251,2,192
